Date,N_valid,Mean,Median,Std,Min,Max
2008-06-27,1663,-0.021044547766594108,-0.051903996476710845,0.3462507456718575,-0.8971713614051738,3.0104332251658743
2008-07-04,1647,-0.05286639276040747,-0.08824445374035061,0.35242918842066057,-0.9201932342367284,3.6882981021216894
2008-07-11,1639,-0.0673491736290252,-0.10115280222337053,0.34843496734044715,-0.9112216651117976,3.2397813071201407
2008-07-18,1636,-0.06439765240738497,-0.10731499289192387,0.37613083552261756,-0.9107273501209785,3.6357179721431283
2008-07-25,1634,-0.03428328444693455,-0.08431747539821616,0.42372846662317404,-0.936462696418107,4.7932348041380495
2008-08-01,1629,-0.05374833205135068,-0.10217520542181602,0.3999588543540069,-0.9267586541622834,4.197954008891723
2008-08-08,1628,-0.07862076401746526,-0.12364739155626442,0.4081061548895823,-0.9387187132934406,4.371915828491578
2008-08-15,1629,-0.05169236243682564,-0.0891097414883838,0.3832623607240973,-0.9216638353095978,4.257783022867679
2008-08-22,1628,-0.07403897503161329,-0.10056904697786095,0.353021004384284,-0.9237237986948001,3.722460745493403
2008-08-29,1625,-0.0618891482868025,-0.08852039535830658,0.3677388524024016,-0.8880833420966296,4.40870659921888
2008-09-05,1625,-0.02939224516164614,-0.04418665527617782,0.3280313399160118,-0.8989353225840219,3.568874384083358
2008-09-12,1623,-0.027617615866842003,-0.038519998091439134,0.31481691067103035,-0.8690247369467117,3.0650816741598597
2008-09-19,1621,-0.06666263082977349,-0.08026492511224692,0.3179969711309259,-0.9191108495102495,3.3661157564164066
2008-09-26,1653,-0.062019385256695266,-0.07601028946606081,0.3209733841763935,-0.8858691671615968,3.266200519336172
2008-10-03,1617,-0.12340546810735332,-0.1297430711740475,0.27147386669190093,-0.8938587998366684,2.3637180170553087
2008-10-10,1534,-0.10802385916883275,-0.10923047983346273,0.2614039856474744,-0.9892448175942946,1.6919659387397417
2008-10-17,1512,-0.040942124040203344,-0.04722589032554442,0.28553651565843347,-0.988965235714627,1.7471820969768497
2008-10-24,1458,-0.11488521438412383,-0.12238426770395844,0.2565989519752643,-0.9837733440633734,1.2308067785550714
2008-10-31,1447,-0.20021233469124652,-0.20323527144542375,0.25306096127424493,-0.986555544380285,1.1313002322481585
2008-11-07,1435,-0.3128112709445019,-0.3205107110184824,0.23678293098971043,-0.9885814604065333,0.5129124245381225
2008-11-14,1392,-0.29330056781047886,-0.3031194725918401,0.23866987348373822,-0.9876762551302353,0.705507987833148
2008-11-21,1322,-0.34078623756415916,-0.3514819088700964,0.22897651485106782,-0.9671878588500263,0.5116272910882664
2008-11-28,1321,-0.27228756594783093,-0.2866393929693126,0.2520510883549768,-0.9663688798760869,0.6250659670679257
2008-12-05,1313,-0.3224907542585832,-0.330488079883972,0.2406504014750548,-0.9649807716954533,0.5474017624839482
2008-12-12,1311,-0.3480040063596855,-0.35919192673410283,0.25412255381435556,-0.9653151514916445,0.7703152769986672
2008-12-19,1312,-0.42683868638445266,-0.44090923891171613,0.24828546857376022,-0.9800171557095949,0.593025468810584
2008-12-26,1302,-0.3367159731818979,-0.3507087260612973,0.26478184742876365,-0.9695035737542119,0.7499687670708035
2009-01-02,1295,-0.3160405231235156,-0.3279157640893241,0.2772691043458547,-0.9642210223648604,0.8240646125953324
2009-01-09,1291,-0.2999551276867423,-0.31494385974494143,0.26098962464270553,-0.9681724255060759,0.8701019629907665
2009-01-16,1286,-0.24688579948333067,-0.24674331783421238,0.27212566372985847,-0.9686487483952102,0.8781909579915241
2009-01-23,1278,-0.2741179000106714,-0.27424900284022685,0.27057889266877727,-0.9699129414392458,0.9890763854722195
2009-01-30,1266,-0.2719691655178222,-0.27194819276656373,0.25686731684779435,-0.9690719566030042,0.9160795918657241
2009-02-06,1264,-0.2757830603563219,-0.2769713435977068,0.2408265079627926,-0.9673989497997639,0.8917745099296661
2009-02-13,1256,-0.29890203180556524,-0.3046745832658089,0.2559170393443643,-0.9685914871798794,1.26809082191913
2009-02-20,1237,-0.31847228176000764,-0.334994190897129,0.25939658100888763,-0.9714147565790335,1.3568344462922939
2009-02-27,1216,-0.31039239413470426,-0.327672140283677,0.26591666212683635,-0.9721414063079505,1.3496429977538633
2009-03-06,1170,-0.2443841546372495,-0.255334753171316,0.2861367147261897,-0.9753719408202675,1.7652600430455396
2009-03-13,1169,-0.2758219349376448,-0.2890996385843114,0.2858897275645262,-0.9790405334547587,1.9619594703875824
2009-03-20,1164,-0.34155706122503515,-0.35764307741341195,0.27121798738267866,-0.9878150799054822,1.5511268819328032
2009-03-27,1152,-0.36618924627488536,-0.38810478282683,0.2649321058911521,-0.9900356770274016,1.755185494129691
2009-04-03,1149,-0.4443545696268891,-0.46467608478941425,0.24295385299914934,-0.9924864096288657,0.9100949665392775
2009-04-10,1147,-0.36643587004688866,-0.38817695686427933,0.2570986382658453,-0.988474447090888,1.0324084191448124
2009-04-17,1143,-0.38330776149880313,-0.40232104964833004,0.2511068464836555,-0.9842099707242763,1.0209762591010443
2009-04-24,1139,-0.3492735591335672,-0.3638765728978395,0.25135170957498654,-0.9870293344069709,1.1385875919345687
2009-05-01,1137,-0.32862273976091005,-0.3437827016311602,0.24575059050559572,-0.9859496859758696,1.0504053512364684
2009-05-08,1137,-0.3091014750460404,-0.32194727879820917,0.24840320944124591,-0.98259373145348,1.2160474103047432
2009-05-15,1137,-0.31791603500575283,-0.32684537612712794,0.2391221002382529,-0.9751105551337378,0.9917077879051945
2009-05-22,1137,-0.29718293579385485,-0.3071541677426931,0.2417559136961395,-0.9761178742525448,0.715760364437807
2009-05-29,1135,-0.30862145285235165,-0.3135671535121387,0.22898475206785202,-0.976830886943534,0.757970594434646
2009-06-05,1134,-0.2624969372257577,-0.270392414564631,0.2253269774113569,-0.9643940608554136,0.9185353545835111
2009-06-12,1133,-0.3022450719807869,-0.30730925450364177,0.22888793208012712,-0.9697544555296236,0.7885652578882008
2009-06-19,1133,-0.2844802227034874,-0.28558189392598055,0.22859317866855608,-0.9681694529138132,0.857089386497474
2009-06-26,1132,-0.2259273798424186,-0.23093140236058396,0.24516427302054833,-0.9633965608902277,1.1126251736181154
2009-07-03,1127,-0.17389126791747733,-0.18302634294965492,0.26211793326551697,-0.9608316588232585,1.5854144958514356
2009-07-10,1126,-0.16638875458074878,-0.17513798477739673,0.26047476780043904,-0.9580729486172498,1.5024117106327424
2009-07-17,1124,-0.21513883103239745,-0.2229661565395597,0.24793780820288086,-0.9633193448122155,1.2907677068346186
2009-07-24,1122,-0.21999105281984893,-0.22206272428020912,0.23952747898733484,-0.967786150067752,1.4120063102587648
2009-07-31,1122,-0.24238319194255314,-0.24672607041397732,0.24143032390027372,-0.9795281904420671,1.5786496768084586
2009-08-07,1119,-0.28469938407428996,-0.2912736400594961,0.22117841838474214,-0.9858141913229119,1.3994564979459563
2009-08-14,1116,-0.2455364086295056,-0.2499829584666996,0.22000770369339315,-0.9823275491406359,1.3786842236497736
2009-08-21,1113,-0.19739345384637572,-0.20529119002970364,0.22869369415946675,-0.9811557516955094,1.9767428919022842
2009-08-28,1111,-0.19024466793499986,-0.19209062753238682,0.23173376053558523,-0.9816252888878266,1.8955604570423308
2009-09-04,1105,-0.1406772418043609,-0.14295681236748436,0.22626195152191858,-0.9737424103838694,2.055936990116143
2009-09-11,1097,-0.1578556162476214,-0.1676760092526759,0.2208806120961684,-0.9566123072027009,1.927444477427486
2009-09-18,1096,-0.15660165391088862,-0.1652375716460162,0.21882716351928486,-0.831042609387161,1.1741518006063894
2009-09-25,1097,-0.10680689746014219,-0.11711442693150531,0.2254241734248052,-0.7885372720298265,1.3339010429405653
2009-10-02,1095,0.001485467208839957,-0.019737745059339562,0.2637491722044056,-0.7800053676446114,1.644701616336318
2009-10-09,1096,0.26305183665411963,0.21766518911111932,0.35089229642262953,-0.6582970902465077,1.9371987809048634
2009-10-16,1095,0.26913576124919547,0.22879145748394292,0.3405202318370084,-0.6465274233403584,2.5559555871071704
2009-10-23,1096,0.3709226956037299,0.3016407142544947,0.39885108197535113,-0.5590701800095544,3.218513510964285
2009-10-30,1094,0.18204912411042246,0.12552235653335597,0.338425530294984,-0.6559643442446503,2.59920649562932
2009-11-06,1091,0.31351777299464817,0.24799800173352526,0.3926331511722924,-0.6482426881307222,3.1880628929096337
2009-11-13,1086,0.4632563879865678,0.36175257234916525,0.494399792528398,-0.5596327487161468,2.9401452858362314
2009-11-20,1100,0.6844299883408986,0.5281661982148139,0.6870170993843779,-0.586497941905384,4.511378201977174
2009-11-27,1104,0.3435576635365176,0.24739928138158696,0.4838663730924578,-0.7298384877037201,3.686209617455143
2009-12-04,1107,0.43098938771997913,0.32543774318845586,0.5462131580846437,-0.7515632859219749,5.093475816235338
2009-12-11,1106,0.4179393811018214,0.3340511386383147,0.5193657059925726,-0.7293471304347394,5.794695428394802
2009-12-18,1106,0.3587830549371384,0.26762347096286754,0.4778975725416283,-0.787631535582833,3.7019946413858706
2009-12-25,1107,0.3879485752903468,0.29335377346256597,0.5106974444826468,-0.7595733380832277,4.546737572060809
2010-01-01,1109,0.31724553659949645,0.2385357513992179,0.46013870205870994,-0.7365040990422095,3.885043502625617
2010-01-08,1109,0.36122975536998875,0.2871482399527092,0.44732065238257523,-0.6775668418474745,3.547909611120919
2010-01-15,1109,0.4354844485642489,0.3350924468801797,0.5149291684498849,-0.645701434805843,5.0086842589230764
2010-01-22,1111,0.540230300166781,0.4251406032341287,0.5768760358541859,-0.5500790612206424,4.989185279234627
2010-01-29,1113,0.5300666037659213,0.411164622084524,0.5712487142672854,-0.5033864759418403,5.632280982345105
2010-02-05,1112,0.4836941741707848,0.3696512153977787,0.555607342451814,-0.5244472527055113,5.302705822548897
2010-02-12,1111,0.5415755248203715,0.4320529652483518,0.5739787279824984,-0.5686010210724772,5.590994426169627
2010-02-19,1113,0.6305266123882438,0.49584214424644335,0.6369678745141234,-0.5295989615880774,5.658289776564816
2010-02-26,1112,0.6580106451410009,0.5304844835931766,0.6145521241898548,-0.6117232780502048,5.7983737576293874
2010-03-05,1167,0.8695069319061698,0.6684172293977706,0.8409948667223828,-0.5905283192399498,8.5370454589501
2010-03-12,1178,0.6722192800244813,0.5203991545835378,0.6824533121054747,-0.6462906570847187,6.405358456744339
2010-03-19,1212,0.7180259465808879,0.5493084002651771,0.7200172799063095,-0.6205651748447925,6.297504207682823
2010-03-26,1235,0.5890535147622847,0.45320656057187114,0.6358836403671022,-0.6478310719992548,5.5857674325282956
2010-04-02,1242,0.5644113804440979,0.4336297468761109,0.5936846481210749,-0.6519366626418986,5.511659200198468
2010-04-09,1252,0.5364154799699259,0.42568497350653,0.5343102499996436,-0.6114985173602746,3.9448707891876627
2010-04-16,1257,0.4842386589318609,0.3968907663811372,0.4740558409752718,-0.5894323347062284,4.229941299664036
2010-04-23,1267,0.4814996554096979,0.3889937613198102,0.46187824360396834,-0.6098308265020027,4.651898058722761
2010-04-30,1280,0.47159238145125093,0.3965444424994904,0.42608417513165125,-0.6428584119651776,4.241536832742306
2010-05-07,1282,0.4120257614690179,0.3524504237485362,0.3745687683824858,-0.5768569435552758,2.5423572612944945
2010-05-14,1286,0.5374190460932114,0.4607489011641951,0.44153385512436827,-0.5534973187241505,3.3918362355581797
2010-05-21,1293,0.5744789569917322,0.489524228436222,0.44636789056414844,-0.5322973549328012,3.536452441917268
2010-05-28,1293,0.45855108559953117,0.3944771776949112,0.4060687649393175,-0.5545831916573685,4.178335793801572
2010-06-04,1289,0.2905005326785734,0.24975643771845113,0.32691255725162344,-0.5615416320149074,2.6048126328008467
2010-06-11,1291,0.3490211452317374,0.3026544467838941,0.3620985233553853,-0.6106958033384893,2.774873498548321
2010-06-18,1301,0.3266923421669383,0.2685907422418048,0.36191232630665726,-0.6070059819612523,3.105085628582615
2010-06-25,1304,0.3510943417393095,0.2824650259351049,0.38355397092417326,-0.6485858803647913,3.2111583447411363
2010-07-02,1303,0.3387212820643751,0.2734457507302741,0.3718803842344494,-0.5213388103621405,3.2168225983244634
2010-07-09,1333,0.43573900579595415,0.3535694670262659,0.4430545636603543,-0.493408501542957,4.09613013816192
2010-07-16,1344,0.3655327157037715,0.294909112203777,0.42617540574639196,-0.6106135638805574,6.0206372342045285
2010-07-23,1357,0.24798977562896912,0.19059025082926917,0.37346824339243695,-0.6103903879776008,4.525064855472921
2010-07-30,1363,0.14979394435907473,0.11695008902688575,0.3111653757207784,-0.6242272008907245,3.5121126648978747
2010-08-06,1364,0.1620190324341681,0.12902420789807922,0.29600711647702754,-0.5311231019267569,2.5363893070815275
2010-08-13,1368,0.1533621516688242,0.12178661907265109,0.29314907123326717,-0.5871914069656319,2.4666330961568055
2010-08-20,1365,0.1897533042025434,0.1436776462222884,0.3107280672518801,-0.5562842359342219,2.8266283800006966
2010-08-27,1364,0.17949225760248846,0.14015656228209772,0.30200433234511714,-0.6090212557011159,2.641066305801204
2010-09-03,1374,0.2138936357434192,0.17276260043238378,0.3123006150585693,-0.652403220061338,2.5372057858770196
2010-09-10,1380,0.1070897819448965,0.0756445464962171,0.28039159093668675,-0.6975771378749758,2.100317147122548
2010-09-17,1387,0.07037221150215679,0.04585097278623951,0.2675457297078097,-0.6708992679336373,1.7417651105057872
2010-09-24,1387,0.10703214739496315,0.07982714839258676,0.2708917106834754,-0.6688763827579545,1.7258923826538637
2010-10-01,1381,0.18279582719034168,0.15034040239853796,0.29264345920593954,-0.6376475011306875,2.1206084391453928
2010-10-08,1375,0.11142532138701577,0.08551827146852786,0.2711250418911678,-0.6544515157361149,2.1157479602047613
2010-10-15,1371,0.12212632478769156,0.09766282432367324,0.2744013783367615,-0.6551986274840411,1.9461108225895076
2010-10-22,1367,0.167227322983694,0.1342791589606982,0.28773751550101645,-0.6042014310079131,2.3235533114354574
2010-10-29,1370,0.2520746614220243,0.20289544308530594,0.31171657759433546,-0.44754884901480807,2.7940934199147818
2010-11-05,1374,0.22934976564190648,0.18201322367437378,0.29558098768820207,-0.48082350673208796,2.7987813676249713
2010-11-12,1376,0.21749203012884605,0.17861028302672954,0.29654540665958623,-0.4655524798873596,2.6068305260556976
2010-11-19,1381,0.22915784086281318,0.19080678652996275,0.3003205873002701,-0.4502050374892096,2.9472212550120793
2010-11-26,1387,0.2446579027762186,0.20148677781416358,0.32036264840015183,-0.4448422681604317,3.0054417404062246
2010-12-03,1389,0.252981384918226,0.20362074481876768,0.31573155851943707,-0.4549929816692794,2.344179779232911
2010-12-10,1392,0.22540257162049546,0.17304878700255633,0.3095187250474394,-0.5524634389974954,2.183417032229091
2010-12-17,1401,0.2107389611138831,0.16310344462462645,0.31278671054069485,-0.5595144574640158,2.2471573898776995
2010-12-24,1400,0.1777182143570563,0.12878928770678977,0.31171560831882383,-0.5966061337620606,2.360718397180446
2010-12-31,1407,0.24023945924606713,0.17617512262949186,0.3502975079688508,-0.619436918008831,3.903617884341492
2011-01-07,1406,0.21653933026161118,0.162928528310201,0.3332386602275187,-0.5690459250792088,4.055533730170794
2011-01-14,1398,0.23453391900167458,0.18029947307545136,0.33481023592423537,-0.5683536897272529,4.218700582027679
2011-01-21,1400,0.28951037290154974,0.23416536199136884,0.34018256664693924,-0.5514059296487972,3.707422124409324
2011-01-28,1406,0.31334658937539267,0.2574284934670893,0.3435638255390959,-0.49858067267154704,4.136219327261643
2011-02-04,1417,0.337379696651636,0.2773227738021091,0.3503287533519671,-0.4428146229588422,3.464321314610846
2011-02-11,1423,0.33062610433556705,0.2714680734905428,0.3376973560595439,-0.48400192333261904,3.157178730450256
2011-02-18,1423,0.2531339253963244,0.21360698562505176,0.2979179135395756,-0.5212530942792508,2.612476931714058
2011-02-25,1430,0.2634541209135667,0.22664963796008397,0.3098762400064613,-0.5044147776521257,2.300410328413716
2011-03-04,1430,0.24320973279484684,0.1994245560121145,0.3122861530603584,-0.5024314941021423,2.8839903091575385
2011-03-11,1424,0.2543554112856264,0.2074673756546539,0.3284850551950495,-0.5373446652560141,3.1139852311052705
2011-03-18,1430,0.2731499132185027,0.21553470639412664,0.34142100180654694,-0.5603984759350531,2.9933980233323743
2011-03-25,1434,0.2452850498091713,0.19206998470544423,0.34170959589300876,-0.5848301375769872,2.888861597303219
2011-04-01,1437,0.23325007756254726,0.1815367653548996,0.3388802204260804,-0.6397210316778412,2.9582843928117137
2011-04-08,1431,0.1833529237526099,0.14958812255916487,0.30737428096381375,-0.6729797613858328,2.628809515447744
2011-04-15,1429,0.15645097368057434,0.1273772797877415,0.2972470786722148,-0.6944615046089635,2.296017548216995
2011-04-22,1432,0.15660125000257988,0.11812566787250012,0.31273261042162775,-0.7053594218514809,2.3539906136198496
2011-04-29,1429,0.221164687104795,0.17898948258054892,0.32396922293803027,-0.6756159835029965,2.2394289732212154
2011-05-06,1428,0.32190362130340566,0.2633082703220022,0.36771126423277467,-0.565866000698815,3.688524380022371
2011-05-13,1422,0.2545964920248632,0.20965172537236199,0.33215315354601155,-0.6151314055151094,2.7316603220837816
2011-05-20,1420,0.3480372838672903,0.28465276401734385,0.3801000333830471,-0.5962139684044758,3.1765404312715786
2011-05-27,1425,0.3508489209442355,0.2920891623901325,0.37067666672406424,-0.6135036386405185,3.1296278615276165
2011-06-03,1422,0.36507800196742113,0.3216983703659161,0.36030179801153234,-0.5513214117335741,3.1731333113217968
2011-06-10,1419,0.3337556620278628,0.286246553053209,0.3484849468433727,-0.5573648129422462,3.12996389378635
2011-06-17,1439,0.29311823688923744,0.25577236265463177,0.3317426862156792,-0.5865492218393609,3.247014528090939
2011-06-24,1438,0.3468529926992374,0.3032552616878478,0.3541638385338871,-0.5593051567718561,3.551230315649031
2011-07-01,1440,0.39622196462435016,0.3331075812027825,0.38090616672896466,-0.5793941265240585,4.115114493971377
2011-07-08,1436,0.28488481950679906,0.24132331742953395,0.34246760093759726,-0.6352798558034167,3.621149411818468
2011-07-15,1447,0.3145960345653779,0.2709339284058512,0.3426824104174662,-0.556247945517249,3.3808362804431553
2011-07-22,1443,0.26053799005744477,0.2163641476758389,0.33258703619543184,-0.5938710350723599,3.072010649791067
2011-07-29,1445,0.33645492939481464,0.2824525581719297,0.36010382982988715,-0.603936117499645,3.6710146104300954
2011-08-05,1435,0.33406585940146294,0.2783679416297,0.3534142885790259,-0.5530031159093235,3.5731070370966664
2011-08-12,1423,0.37043531835950816,0.31209961106381745,0.3659402918205913,-0.48447951591527727,3.8639991339226096
2011-08-19,1422,0.3977759342517624,0.33097693920801763,0.3827433328153547,-0.48869660125407255,4.514081888606472
2011-08-26,1423,0.32665399828879504,0.26060390175365566,0.3576017342874538,-0.5179650267813785,3.659495731950506
2011-09-02,1419,0.14576216838788394,0.10644499000378671,0.3047265775614807,-0.6926836883734978,3.0738406783524974
2011-09-09,1421,0.14081925309493123,0.09640007460150102,0.3247521838110983,-0.7526818051698105,3.497487870711975
2011-09-16,1463,0.04672334448118647,0.014062224982240412,0.2895410011150303,-0.7128557176233342,3.1911161369487235
2011-09-23,1456,0.08407129215803147,0.05021628900573305,0.3057234492628549,-0.72122922147286,3.477638739923406
2011-09-30,1451,0.07187718307605072,0.035243143836294344,0.3067366128048051,-0.7301143761655393,3.3436980045368445
2011-10-07,1451,0.04039684754853721,0.005892310881406404,0.3078412570829683,-0.7088946651590169,3.6522629415787096
2011-10-14,1454,0.08616948773250886,0.04932061207186367,0.3071878374735177,-0.6920416957101267,3.7634012310512803
2011-10-21,1457,-0.006850337249450883,-0.03778004820691094,0.29203592885505786,-0.723499706981111,3.53988190998668
2011-10-28,1465,-0.023039815095327938,-0.04444255612226755,0.2808461051010745,-0.7534231560606566,3.393049829550689
2011-11-04,1459,-0.03998294791625861,-0.057704537581050985,0.2700970614374314,-0.748501484082841,3.030935867600247
2011-11-11,1462,0.05085173472274626,0.034703671482831155,0.28143146610532266,-0.722458298906766,2.9114917634270143
2011-11-18,1464,0.05139507240252206,0.03997618958111937,0.26763318901336886,-0.7240447942064214,2.4168474956607255
2011-11-25,1462,0.10709115436066044,0.09691930182161312,0.2656960433064889,-0.6887221492714997,2.2436275427943104
2011-12-02,1463,0.056877225156110406,0.04889787230068143,0.2689407375640711,-0.8281523328345656,2.1357321351378102
2011-12-09,1461,0.03762989696581255,0.03322266538692431,0.2614883476284699,-0.80849838423477,1.8456660158584466
2011-12-16,1466,-0.0035457353661476018,-0.0041536358284167685,0.2605683740026443,-0.7723781523097466,2.1970825176923814
2011-12-23,1468,-0.07010112904631273,-0.07175994589416579,0.26930103994202925,-0.7870303312124266,3.9502497786236592
2011-12-30,1468,0.013324357558447356,0.005818084821633707,0.27914724809254293,-0.7531480368460008,3.8437111446611043
2012-01-06,1471,0.015259591930563584,0.007967890863642912,0.27849730828497987,-0.7916213065535791,3.594913843163381
2012-01-13,1481,-0.037901194699768076,-0.04581742112367515,0.2712433792138514,-0.7962846708015587,3.1001335171122832
2012-01-20,1477,0.0184508929260802,0.011988146637524233,0.26581533398816815,-0.7840209611595542,1.8065704056708056
2012-01-27,1480,0.009985601400306137,0.00759172015566012,0.26487983783951535,-0.7821706889897299,1.6602802529150251
2012-02-03,1482,-0.008839010798892594,-0.01143321222223126,0.254875096411436,-0.7766880739299301,1.5112929087942026
2012-02-10,1481,-0.01645029394480922,-0.018044410018842605,0.25394442862088923,-0.7596780057171171,1.565409508635227
2012-02-17,1477,-0.009416126918420612,-0.009746279990777817,0.24474461714881646,-0.7714902343761152,1.5720397134465913
2012-02-24,1478,0.018939098750345603,0.013663298147541192,0.24660653332256072,-0.7174857173063245,1.8953180777638639
2012-03-02,1480,0.046094366317796634,0.041700945755917984,0.2524031623256377,-0.7071279544557731,1.8032128984835731
2012-03-09,1485,0.051229449822380736,0.046520517435847175,0.24988755662479006,-0.6858470007214765,1.6390838254719422
2012-03-16,1488,0.08290222441081087,0.07563266856539819,0.25621091471353186,-0.7154231520771435,1.6611620900556892
2012-03-23,1488,0.04998262513448898,0.044280945478080036,0.2524106424087352,-0.7634942524811107,1.8026027383664038
2012-03-30,1485,0.011239272576811243,0.0006761557168111221,0.2469797152557655,-0.8128438647371028,1.688883150937483
2012-04-06,1484,0.028433563840631955,0.0164065074472739,0.2520087576352287,-0.8134003688248448,1.510766508686329
2012-04-13,1486,0.05017934403082201,0.04595891935129581,0.24459066598217807,-0.7885563568986477,1.5159188450948289
2012-04-20,1481,0.031532220192825436,0.02339350699173126,0.24785353706572813,-0.80972219095923,1.434300158299195
2012-04-27,1481,0.014453962729745426,0.012665968083540369,0.24613367463697466,-0.8205206623101348,1.3033356321968106
2012-05-04,1478,0.027530218616764933,0.020433274544581437,0.2508446241946673,-0.8385671689487837,1.5535465268501771
2012-05-11,1480,0.0004945345913047883,-0.0037415165102924752,0.24101729586043988,-0.8342235719441908,1.67187747639925
2012-05-18,1477,0.016747116294275652,0.012141371313734384,0.24658072912271967,-0.8366054023032906,1.7198584266440355
2012-05-25,1473,0.03532005668305175,0.03229299788262052,0.2529592382123139,-0.8488108524058217,1.6629933700539108
2012-06-01,1472,0.03477389200657497,0.032763672766362384,0.25984364553719563,-0.8572405421427747,1.9972121847556124
2012-06-08,1472,0.06025599986989255,0.053348062982592204,0.27675040907721427,-0.8621820415488345,2.508205672914895
2012-06-15,1472,-0.0017017003385513148,0.0015100485365542315,0.260147689609777,-0.8873728411164725,2.0951671600267683
2012-06-22,1474,0.011797685069175745,0.013672227477339316,0.2670675248419997,-0.8770606030008192,2.2443420440254847
2012-06-29,1472,-0.07805548714818679,-0.07892996064773794,0.2492096432295133,-0.9115383902115017,1.879043581215535
2012-07-06,1470,-0.05018895127510342,-0.04802533026637068,0.25767367342075026,-0.9034705443524091,2.4220312053839557
2012-07-13,1466,-0.02073460596427838,-0.019499390994364207,0.26416851039783695,-0.8880793556594434,2.399033745103427
2012-07-20,1460,-0.03694839194675184,-0.03379669538741997,0.2678171350214692,-0.8720613745696317,2.749044843309574
2012-07-27,1458,0.03754814180289642,0.03659660734752879,0.28173372484602316,-0.8726232028384768,3.3653400580485373
2012-08-03,1444,0.15335580975740282,0.1421690931182249,0.32235843596176267,-0.8576335103760434,5.136326225208703
2012-08-10,1441,0.16423253155187842,0.15108895172777714,0.32244928956310004,-0.8639229360361951,4.231763449458894
2012-08-17,1440,0.2373308647003384,0.22274110166494565,0.3329530882513923,-0.8332245460816585,4.080295731441071
2012-08-24,1436,0.18216224512430487,0.17014778695563781,0.32596556448464487,-0.8560261690841354,3.789524091460688
2012-08-31,1432,0.18339240573474017,0.1740291558453838,0.32720537743227884,-0.8173501800057434,4.040803831175593
2012-09-07,1436,0.22353325280546343,0.2119035052817786,0.3223718483674468,-0.8175269024787905,4.014175878950281
2012-09-14,1471,0.17486300925708417,0.1631870486233209,0.32268878452411864,-0.8168972579058036,4.650476968804131
2012-09-21,1477,0.2703015410935663,0.25232530762025074,0.3456868076986287,-0.7914539416099062,4.532984092641306
2012-09-28,1487,0.28880470360364646,0.25666259637655586,0.355338901262266,-0.7684573774561618,4.656782721938931
2012-10-05,1492,0.3019802672900196,0.2662835962979161,0.3579528097690151,-0.7259583960957952,4.440142028749715
2012-10-12,1491,0.23953696570926883,0.20330218807838762,0.3289786298167997,-0.7652794863254031,3.786184201888198
2012-10-19,1491,0.21053721230148958,0.17419296620013558,0.3233514216848019,-0.7238299837174027,3.7763837587624405
2012-10-26,1485,0.12137726445518361,0.10082163271508526,0.3049511782213258,-0.752634361075954,3.8423192812364526
2012-11-02,1479,0.15524004582442527,0.13219862375582037,0.3150555377314708,-0.7657517181149368,4.369020671342971
2012-11-09,1478,0.13046624465436787,0.11094972271445214,0.3022719732169984,-0.7014000139043992,4.681082581015604
2012-11-16,1472,0.18427280901783707,0.15816500160163383,0.31544331480155957,-0.6774854187956838,4.182321296275676
2012-11-23,1491,0.24866797598580195,0.21806485032313527,0.328054522469372,-0.6969602615439741,3.8541919900986734
2012-11-30,1489,0.15385991922188194,0.1341367017374866,0.29315274494173166,-0.7166885373949201,2.6775210015790676
2012-12-07,1485,0.12210535955517553,0.10265707302329008,0.29102656277852335,-0.7433256935667707,2.954758143856019
2012-12-14,1487,0.1417225147512425,0.11945066850837538,0.29198652601784014,-0.7680667020331612,2.534856256695947
2012-12-21,1486,0.1409211748418864,0.11159426582570453,0.29585469389010943,-0.7585710143939232,2.588363075236251
2012-12-28,1493,0.16371173940565997,0.13597509901267268,0.30039422258121606,-0.7619708332879136,2.5795941415697694
2013-01-04,1499,0.15012806350275315,0.12434038497308997,0.2878884033333936,-0.7477803161908545,2.7247044815568398
2013-01-11,1504,0.1266729428400337,0.1090855907271725,0.2694731646575371,-0.7023068230443537,2.689393579019943
2013-01-18,1508,0.12324639477774395,0.10424864082117569,0.26669010581803193,-0.6594067147533167,2.622339050146685
2013-01-25,1506,0.08903493602963823,0.07913536435535795,0.2550663286359392,-0.7115397500979264,2.075174629233293
2013-02-01,1502,0.10668261883859918,0.09757070764298936,0.2512310591046448,-0.69498876515107,2.249195909983262
2013-02-08,1497,0.1211776179558868,0.11069779582074091,0.25566852746797153,-0.7226594913694926,1.9787891573341123
2013-02-15,1499,0.11642390000959818,0.10735805288123745,0.25822034901429075,-0.727310497801676,2.1477900992231818
2013-02-22,1503,0.13693172411086468,0.12406942350625716,0.2675300133304699,-0.701605450679219,1.9005792386052436
2013-03-01,1505,0.15928272817231556,0.1469290695993659,0.2672738159621395,-0.71053263053907,1.734721351078763
2013-03-08,1510,0.1544409261744209,0.13956047757710954,0.2630891013806364,-0.7584994560077081,2.0552817985847627
2013-03-15,1513,0.1406807151957429,0.12670877076837805,0.2670074962525109,-0.7551794058787531,2.4211121375685813
2013-03-22,1515,0.13777926386678804,0.13083583995419712,0.2627129450811457,-0.7784104138686125,2.2159859703069156
2013-03-29,1514,0.13507834489488155,0.12430466089429681,0.27206858639987463,-0.8282596436492573,2.207466651262181
